,ID,Class
0,classical.00046.au.png,classical
1,classical.00094.au.png,classical
2,classical.00030.au.png,classical
3,classical.00005.au.png,classical
4,classical.00010.au.png,classical
5,classical.00063.au.png,classical
6,classical.00027.au.png,classical
7,classical.00001.au.png,classical
8,classical.00068.au.png,classical
9,classical.00053.au.png,classical
10,classical.00037.au.png,classical
11,classical.00088.au.png,classical
12,classical.00023.au.png,classical
13,classical.00000.au.png,classical
14,classical.00090.au.png,classical
15,classical.00014.au.png,classical
16,classical.00095.au.png,classical
17,classical.00047.au.png,classical
18,classical.00084.au.png,classical
19,classical.00086.au.png,classical
20,classical.00043.au.png,classical
21,classical.00034.au.png,classical
22,classical.00062.au.png,classical
23,classical.00040.au.png,classical
24,classical.00050.au.png,classical
25,classical.00087.au.png,classical
26,classical.00055.au.png,classical
27,classical.00025.au.png,classical
28,classical.00035.au.png,classical
29,classical.00070.au.png,classical
30,classical.00083.au.png,classical
31,classical.00039.au.png,classical
32,classical.00074.au.png,classical
33,classical.00012.au.png,classical
34,classical.00024.au.png,classical
35,classical.00092.au.png,classical
36,classical.00011.au.png,classical
37,classical.00059.au.png,classical
38,classical.00073.au.png,classical
39,classical.00099.au.png,classical
40,classical.00003.au.png,classical
41,classical.00052.au.png,classical
42,classical.00096.au.png,classical
43,classical.00061.au.png,classical
44,classical.00072.au.png,classical
45,classical.00026.au.png,classical
46,classical.00013.au.png,classical
47,classical.00085.au.png,classical
48,classical.00097.au.png,classical
49,classical.00031.au.png,classical
50,classical.00018.au.png,classical
51,classical.00029.au.png,classical
52,classical.00006.au.png,classical
53,classical.00060.au.png,classical
54,classical.00054.au.png,classical
55,classical.00056.au.png,classical
56,classical.00066.au.png,classical
57,classical.00093.au.png,classical
58,classical.00082.au.png,classical
59,classical.00015.au.png,classical
60,classical.00016.au.png,classical
61,classical.00036.au.png,classical
62,classical.00091.au.png,classical
63,classical.00098.au.png,classical
64,classical.00042.au.png,classical
65,classical.00067.au.png,classical
66,classical.00075.au.png,classical
67,classical.00028.au.png,classical
68,classical.00017.au.png,classical
69,classical.00022.au.png,classical
70,classical.00008.au.png,classical
71,classical.00069.au.png,classical
72,classical.00064.au.png,classical
73,classical.00058.au.png,classical
74,classical.00002.au.png,classical
75,classical.00051.au.png,classical
76,classical.00057.au.png,classical
77,classical.00080.au.png,classical
78,classical.00048.au.png,classical
79,classical.00078.au.png,classical
80,classical.00076.au.png,classical
81,classical.00020.au.png,classical
82,classical.00021.au.png,classical
83,classical.00065.au.png,classical
84,classical.00032.au.png,classical
85,classical.00009.au.png,classical
86,classical.00038.au.png,classical
87,classical.00077.au.png,classical
88,classical.00089.au.png,classical
89,classical.00071.au.png,classical
90,classical.00041.au.png,classical
91,classical.00045.au.png,classical
92,classical.00033.au.png,classical
93,classical.00004.au.png,classical
94,classical.00007.au.png,classical
95,classical.00081.au.png,classical
96,classical.00079.au.png,classical
97,classical.00044.au.png,classical
98,classical.00019.au.png,classical
99,classical.00049.au.png,classical
100,jazz.00014.au.png,jazz
101,jazz.00031.au.png,jazz
102,jazz.00076.au.png,jazz
103,jazz.00044.au.png,jazz
104,jazz.00085.au.png,jazz
105,jazz.00004.au.png,jazz
106,jazz.00037.au.png,jazz
107,jazz.00046.au.png,jazz
108,jazz.00077.au.png,jazz
109,jazz.00059.au.png,jazz
110,jazz.00066.au.png,jazz
111,jazz.00011.au.png,jazz
112,jazz.00058.au.png,jazz
113,jazz.00072.au.png,jazz
114,jazz.00080.au.png,jazz
115,jazz.00084.au.png,jazz
116,jazz.00093.au.png,jazz
117,jazz.00006.au.png,jazz
118,jazz.00052.au.png,jazz
119,jazz.00009.au.png,jazz
120,jazz.00027.au.png,jazz
121,jazz.00003.au.png,jazz
122,jazz.00069.au.png,jazz
123,jazz.00023.au.png,jazz
124,jazz.00026.au.png,jazz
125,jazz.00029.au.png,jazz
126,jazz.00025.au.png,jazz
127,jazz.00094.au.png,jazz
128,jazz.00005.au.png,jazz
129,jazz.00063.au.png,jazz
130,jazz.00097.au.png,jazz
131,jazz.00079.au.png,jazz
132,jazz.00017.au.png,jazz
133,jazz.00013.au.png,jazz
134,jazz.00070.au.png,jazz
135,jazz.00091.au.png,jazz
136,jazz.00065.au.png,jazz
137,jazz.00056.au.png,jazz
138,jazz.00067.au.png,jazz
139,jazz.00087.au.png,jazz
140,jazz.00075.au.png,jazz
141,jazz.00020.au.png,jazz
142,jazz.00055.au.png,jazz
143,jazz.00038.au.png,jazz
144,jazz.00024.au.png,jazz
145,jazz.00073.au.png,jazz
146,jazz.00035.au.png,jazz
147,jazz.00028.au.png,jazz
148,jazz.00030.au.png,jazz
149,jazz.00041.au.png,jazz
150,jazz.00054.au.png,jazz
151,jazz.00000.au.png,jazz
152,jazz.00034.au.png,jazz
153,jazz.00043.au.png,jazz
154,jazz.00040.au.png,jazz
155,jazz.00061.au.png,jazz
156,jazz.00039.au.png,jazz
157,jazz.00089.au.png,jazz
158,jazz.00015.au.png,jazz
159,jazz.00090.au.png,jazz
160,jazz.00036.au.png,jazz
161,jazz.00057.au.png,jazz
162,jazz.00062.au.png,jazz
163,jazz.00064.au.png,jazz
164,jazz.00021.au.png,jazz
165,jazz.00008.au.png,jazz
166,jazz.00049.au.png,jazz
167,jazz.00083.au.png,jazz
168,jazz.00068.au.png,jazz
169,jazz.00051.au.png,jazz
170,jazz.00022.au.png,jazz
171,jazz.00074.au.png,jazz
172,jazz.00033.au.png,jazz
173,jazz.00010.au.png,jazz
174,jazz.00001.au.png,jazz
175,jazz.00042.au.png,jazz
176,jazz.00082.au.png,jazz
177,jazz.00045.au.png,jazz
178,jazz.00099.au.png,jazz
179,jazz.00032.au.png,jazz
180,jazz.00018.au.png,jazz
181,jazz.00098.au.png,jazz
182,jazz.00078.au.png,jazz
183,jazz.00002.au.png,jazz
184,jazz.00019.au.png,jazz
185,jazz.00081.au.png,jazz
186,jazz.00086.au.png,jazz
187,jazz.00047.au.png,jazz
188,jazz.00048.au.png,jazz
189,jazz.00007.au.png,jazz
190,jazz.00092.au.png,jazz
191,jazz.00050.au.png,jazz
192,jazz.00053.au.png,jazz
193,jazz.00096.au.png,jazz
194,jazz.00016.au.png,jazz
195,jazz.00088.au.png,jazz
196,jazz.00071.au.png,jazz
197,jazz.00060.au.png,jazz
198,jazz.00012.au.png,jazz
199,jazz.00095.au.png,jazz
200,metal.00051.au.png,metal
201,metal.00090.au.png,metal
202,metal.00081.au.png,metal
203,metal.00069.au.png,metal
204,metal.00020.au.png,metal
205,metal.00001.au.png,metal
206,metal.00099.au.png,metal
207,metal.00059.au.png,metal
208,metal.00040.au.png,metal
209,metal.00071.au.png,metal
210,metal.00088.au.png,metal
211,metal.00077.au.png,metal
212,metal.00089.au.png,metal
213,metal.00005.au.png,metal
214,metal.00025.au.png,metal
215,metal.00054.au.png,metal
216,metal.00052.au.png,metal
217,metal.00083.au.png,metal
218,metal.00031.au.png,metal
219,metal.00015.au.png,metal
220,metal.00042.au.png,metal
221,metal.00027.au.png,metal
222,metal.00074.au.png,metal
223,metal.00096.au.png,metal
224,metal.00032.au.png,metal
225,metal.00007.au.png,metal
226,metal.00048.au.png,metal
227,metal.00097.au.png,metal
228,metal.00095.au.png,metal
229,metal.00073.au.png,metal
230,metal.00033.au.png,metal
231,metal.00092.au.png,metal
232,metal.00008.au.png,metal
233,metal.00014.au.png,metal
234,metal.00037.au.png,metal
235,metal.00006.au.png,metal
236,metal.00068.au.png,metal
237,metal.00098.au.png,metal
238,metal.00003.au.png,metal
239,metal.00038.au.png,metal
240,metal.00055.au.png,metal
241,metal.00084.au.png,metal
242,metal.00064.au.png,metal
243,metal.00046.au.png,metal
244,metal.00045.au.png,metal
245,metal.00086.au.png,metal
246,metal.00035.au.png,metal
247,metal.00047.au.png,metal
248,metal.00030.au.png,metal
249,metal.00080.au.png,metal
250,metal.00016.au.png,metal
251,metal.00009.au.png,metal
252,metal.00050.au.png,metal
253,metal.00044.au.png,metal
254,metal.00093.au.png,metal
255,metal.00060.au.png,metal
256,metal.00024.au.png,metal
257,metal.00078.au.png,metal
258,metal.00010.au.png,metal
259,metal.00013.au.png,metal
260,metal.00022.au.png,metal
261,metal.00028.au.png,metal
262,metal.00000.au.png,metal
263,metal.00002.au.png,metal
264,metal.00094.au.png,metal
265,metal.00058.au.png,metal
266,metal.00076.au.png,metal
267,metal.00011.au.png,metal
268,metal.00026.au.png,metal
269,metal.00029.au.png,metal
270,metal.00034.au.png,metal
271,metal.00053.au.png,metal
272,metal.00041.au.png,metal
273,metal.00057.au.png,metal
274,metal.00072.au.png,metal
275,metal.00036.au.png,metal
276,metal.00087.au.png,metal
277,metal.00079.au.png,metal
278,metal.00067.au.png,metal
279,metal.00062.au.png,metal
280,metal.00023.au.png,metal
281,metal.00004.au.png,metal
282,metal.00017.au.png,metal
283,metal.00039.au.png,metal
284,metal.00085.au.png,metal
285,metal.00075.au.png,metal
286,metal.00063.au.png,metal
287,metal.00019.au.png,metal
288,metal.00065.au.png,metal
289,metal.00091.au.png,metal
290,metal.00018.au.png,metal
291,metal.00066.au.png,metal
292,metal.00082.au.png,metal
293,metal.00056.au.png,metal
294,metal.00070.au.png,metal
295,metal.00021.au.png,metal
296,metal.00012.au.png,metal
297,metal.00061.au.png,metal
298,metal.00049.au.png,metal
299,metal.00043.au.png,metal
300,pop.00079.au.png,pop
301,pop.00053.au.png,pop
302,pop.00048.au.png,pop
303,pop.00025.au.png,pop
304,pop.00084.au.png,pop
305,pop.00068.au.png,pop
306,pop.00095.au.png,pop
307,pop.00076.au.png,pop
308,pop.00091.au.png,pop
309,pop.00056.au.png,pop
310,pop.00097.au.png,pop
311,pop.00092.au.png,pop
312,pop.00062.au.png,pop
313,pop.00044.au.png,pop
314,pop.00055.au.png,pop
315,pop.00031.au.png,pop
316,pop.00077.au.png,pop
317,pop.00009.au.png,pop
318,pop.00037.au.png,pop
319,pop.00024.au.png,pop
320,pop.00029.au.png,pop
321,pop.00017.au.png,pop
322,pop.00086.au.png,pop
323,pop.00080.au.png,pop
324,pop.00033.au.png,pop
325,pop.00022.au.png,pop
326,pop.00070.au.png,pop
327,pop.00041.au.png,pop
328,pop.00090.au.png,pop
329,pop.00098.au.png,pop
330,pop.00081.au.png,pop
331,pop.00052.au.png,pop
332,pop.00019.au.png,pop
333,pop.00026.au.png,pop
334,pop.00047.au.png,pop
335,pop.00063.au.png,pop
336,pop.00066.au.png,pop
337,pop.00003.au.png,pop
338,pop.00043.au.png,pop
339,pop.00038.au.png,pop
340,pop.00008.au.png,pop
341,pop.00087.au.png,pop
342,pop.00072.au.png,pop
343,pop.00083.au.png,pop
344,pop.00060.au.png,pop
345,pop.00050.au.png,pop
346,pop.00006.au.png,pop
347,pop.00005.au.png,pop
348,pop.00096.au.png,pop
349,pop.00035.au.png,pop
350,pop.00001.au.png,pop
351,pop.00002.au.png,pop
352,pop.00011.au.png,pop
353,pop.00046.au.png,pop
354,pop.00021.au.png,pop
355,pop.00045.au.png,pop
356,pop.00078.au.png,pop
357,pop.00071.au.png,pop
358,pop.00073.au.png,pop
359,pop.00061.au.png,pop
360,pop.00054.au.png,pop
361,pop.00042.au.png,pop
362,pop.00064.au.png,pop
363,pop.00023.au.png,pop
364,pop.00034.au.png,pop
365,pop.00057.au.png,pop
366,pop.00075.au.png,pop
367,pop.00039.au.png,pop
368,pop.00015.au.png,pop
369,pop.00093.au.png,pop
370,pop.00067.au.png,pop
371,pop.00016.au.png,pop
372,pop.00036.au.png,pop
373,pop.00030.au.png,pop
374,pop.00014.au.png,pop
375,pop.00040.au.png,pop
376,pop.00018.au.png,pop
377,pop.00088.au.png,pop
378,pop.00028.au.png,pop
379,pop.00059.au.png,pop
380,pop.00020.au.png,pop
381,pop.00082.au.png,pop
382,pop.00032.au.png,pop
383,pop.00089.au.png,pop
384,pop.00074.au.png,pop
385,pop.00004.au.png,pop
386,pop.00012.au.png,pop
387,pop.00094.au.png,pop
388,pop.00049.au.png,pop
389,pop.00000.au.png,pop
390,pop.00013.au.png,pop
391,pop.00065.au.png,pop
392,pop.00010.au.png,pop
393,pop.00099.au.png,pop
394,pop.00069.au.png,pop
395,pop.00051.au.png,pop
396,pop.00058.au.png,pop
397,pop.00085.au.png,pop
398,pop.00007.au.png,pop
399,pop.00027.au.png,pop
400,rock.00062.au.png,rock
401,rock.00013.au.png,rock
402,rock.00023.au.png,rock
403,rock.00006.au.png,rock
404,rock.00078.au.png,rock
405,rock.00045.au.png,rock
406,rock.00034.au.png,rock
407,rock.00026.au.png,rock
408,rock.00012.au.png,rock
409,rock.00003.au.png,rock
410,rock.00033.au.png,rock
411,rock.00016.au.png,rock
412,rock.00063.au.png,rock
413,rock.00044.au.png,rock
414,rock.00064.au.png,rock
415,rock.00081.au.png,rock
416,rock.00077.au.png,rock
417,rock.00094.au.png,rock
418,rock.00049.au.png,rock
419,rock.00017.au.png,rock
420,rock.00029.au.png,rock
421,rock.00085.au.png,rock
422,rock.00088.au.png,rock
423,rock.00072.au.png,rock
424,rock.00005.au.png,rock
425,rock.00066.au.png,rock
426,rock.00014.au.png,rock
427,rock.00021.au.png,rock
428,rock.00004.au.png,rock
429,rock.00038.au.png,rock
430,rock.00018.au.png,rock
431,rock.00060.au.png,rock
432,rock.00055.au.png,rock
433,rock.00054.au.png,rock
434,rock.00059.au.png,rock
435,rock.00040.au.png,rock
436,rock.00099.au.png,rock
437,rock.00075.au.png,rock
438,rock.00073.au.png,rock
439,rock.00011.au.png,rock
440,rock.00079.au.png,rock
441,rock.00031.au.png,rock
442,rock.00007.au.png,rock
443,rock.00035.au.png,rock
444,rock.00024.au.png,rock
445,rock.00080.au.png,rock
446,rock.00046.au.png,rock
447,rock.00037.au.png,rock
448,rock.00000.au.png,rock
449,rock.00074.au.png,rock
450,rock.00008.au.png,rock
451,rock.00065.au.png,rock
452,rock.00061.au.png,rock
453,rock.00001.au.png,rock
454,rock.00071.au.png,rock
455,rock.00043.au.png,rock
456,rock.00082.au.png,rock
457,rock.00042.au.png,rock
458,rock.00027.au.png,rock
459,rock.00051.au.png,rock
460,rock.00067.au.png,rock
461,rock.00097.au.png,rock
462,rock.00076.au.png,rock
463,rock.00056.au.png,rock
464,rock.00002.au.png,rock
465,rock.00098.au.png,rock
466,rock.00086.au.png,rock
467,rock.00050.au.png,rock
468,rock.00025.au.png,rock
469,rock.00041.au.png,rock
470,rock.00052.au.png,rock
471,rock.00069.au.png,rock
472,rock.00095.au.png,rock
473,rock.00036.au.png,rock
474,rock.00093.au.png,rock
475,rock.00047.au.png,rock
476,rock.00089.au.png,rock
477,rock.00068.au.png,rock
478,rock.00009.au.png,rock
479,rock.00090.au.png,rock
480,rock.00020.au.png,rock
481,rock.00070.au.png,rock
482,rock.00053.au.png,rock
483,rock.00087.au.png,rock
484,rock.00058.au.png,rock
485,rock.00083.au.png,rock
486,rock.00048.au.png,rock
487,rock.00096.au.png,rock
488,rock.00019.au.png,rock
489,rock.00030.au.png,rock
490,rock.00015.au.png,rock
491,rock.00092.au.png,rock
492,rock.00028.au.png,rock
493,rock.00032.au.png,rock
494,rock.00039.au.png,rock
495,rock.00091.au.png,rock
496,rock.00057.au.png,rock
497,rock.00084.au.png,rock
498,rock.00010.au.png,rock
499,rock.00022.au.png,rock
